sample-id,PCR Plate Location,Island,Abbreviation,Species,Band Number,Date Collected,Location,Notes,PCR Plate,Sample or Control ,Foraging Guild,Sex,Age Class,Age,Breeding Condition?,Fat,Wing,Tail,Culmen,Tarsus,Molt,Mass
2280-37725-COI,F10,Kauai,JAWE,Warbling white-eye,2280-37725,12/12/17,HPK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2280-37742-COI,A12,Kauai,JAWE,Warbling white-eye,2280-37742,2/7/18,NA,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
2280-37744-COI,B11,Kauai,JAWE,Warbling white-eye,2280-37744,2/11/18,NA,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
2280-37752-COI,F11,Kauai,JAWE,Warbling white-eye,2280-37752,2/16/18,NA,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
2280-37754-COI,B4,Kauai,JAWE,Warbling white-eye,2280-37754,2/23/19,HPK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2280-37778-COI,B9,Kauai,JAWE,Warbling white-eye,2280-37778,5/14/18,HPK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2280-37784-COI,G10,Kauai,JAWE,Warbling white-eye,2280-37784,2/23/19,HPK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2280-37785-COI,C4,Kauai,JAWE,Warbling white-eye,2280-37785,2/23/19,HPK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2280-37861-COI,B11,Big Island,JAWE,Warbling white-eye,2280-37861,5/29/20,GUZZ,,Maria-COI_plate4,Sample,Generalist,,,,,,,,,,,
2280-37867-COI,F4,Big Island,JAWE,Warbling white-eye,2280-37867,6/29/20,BOG,,Maria-COI_plate3,Sample,Generalist,,,,,,,,,,,
2280-37869-COI,G4,Big Island,JAWE,Warbling white-eye,2280-37869,6/30/20,GUZZ,,Maria-COI_plate3,Sample,Generalist,,,,,,,,,,,
2280-37899-COI,A11,Big Island,JAWE,Warbling white-eye,2280-37899,6/9/20,GUZZ,,Maria-COI_plate4,Sample,Generalist,,,,,,,,,,,
2351-24074-COI,E2,Big Island,JAWE,Warbling white-eye,2351-24074,4/17/20,UPKE,,Maria-COI_plate5,Sample,Generalist,,,,,,,,,,,
2360-82731-COI,A11,Big Island,JAWE,Warbling white-eye,2360-82731,2/5/20,NANZ,,Maria-COI_plate3,Sample,Generalist,,,,,,,,,,,
2360-82778-COI,E5,Big Island,JAWE,Warbling white-eye,2360-82778,3/13/20,AIRA,,Maria-COI_plate3,Sample,Generalist,,,,,,,,,,,
2430-73296-COI,E10,Big Island,JAWE,Warbling white-eye,2430-73296,6/12/19,KKOA,,Maria-COI_plate4,Sample,Generalist,,,,,,,,,,,
2430-73363-COI,A3,Maui,JAWE,Warbling white-eye,2430-73363,6/5/20,FSB,,Maria-COI_plate3,Sample,Generalist,,,,,,,,,,,
2520-89331-COI,G4,Kauai,JAWE,Warbling white-eye,2520-89331,2/1/17,HPK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2520-89512-COI,G1,Kauai,JAWE,Warbling white-eye,2520-89512,3/12/18,NA,,Maria-COI_plate3,Sample,Generalist,,,,,,,,,,,
2520-89528-COI,H4,Kauai,JAWE,Warbling white-eye,2520-89528,10/10/19,MOH,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2610-29520-COI,F9,Maui,JAWE,Warbling white-eye,2610-29520,5/11/19,NAK,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
2610-29524-COI,A4,Maui,JAWE,Warbling white-eye,2610-29524,5/11/19,NAK,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
2610-29583-COI,D8,Maui,JAWE,Warbling white-eye,2610-29583,5/11/19,NAK,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
2700-54645-COI,E6,Big Island,JAWE,Warbling white-eye,2700-54645,7/8/20,PWWA,,Maria-COI_plate3,Sample,Generalist,,,,,,,,,,,
2850-26837-COI,H10,Oahu,JAWE,Warbling white-eye,2850-26837,7/7/20,Makiki,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2850-26841-COI,B11,Oahu,JAWE,Warbling white-eye,2850-26841,6/23/20,Makiki,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2850-26842-COI,B3,Oahu,JAWE,Warbling white-eye,2850-26842,6/25/20,Maki,,Maria-COI_plate3,Sample,Generalist,,,,,,,,,,,
2850-26843-COI,E11,Oahu,JAWE,Warbling white-eye,2850-26843,6/25/20,Makiki,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2850-26845-COI,G11,Oahu,JAWE,Warbling white-eye,2850-26845,7/8/20,Makiki,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2850-26846-COI,A12,Oahu,JAWE,Warbling white-eye,2850-26846,7/7/20,Makiki,2850-26846-COI_reseq,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
JAWE-NoBand-COI,F11,Oahu,JAWE,Warbling white-eye,No band,6/23/20,Makiki,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
COI-PCR_Neg1,H12,,,,PCR Neg 1,,,,Maria-COI_plate1,Control,,,,,,,,,,,,
COI-PCR_Neg2,H12,,,,PCR Neg 2,,,,Maria-COI_plate2,Control,,,,,,,,,,,,
COI-PCR_Neg3,H12,,,,PCR Neg 3,,,,Maria-COI_plate3,Control,,,,,,,,,,,,
COI-PCR_Neg4,F11,,,,PCR Neg 4,,,,Maria-COI_plate4,Control,,,,,,,,,,,,
COI-PCR_Neg5,B3,,,,PCR Neg 5,,,,Maria-COI_plate5,Control,,,,,,,,,,,,
Neg-092920-COI,G12,Additional,,,Neg. control,9/29/20,,,Maria-COI_plate1,Control,,,,,,,,,,,,
Neg-100520-COI,G12,Additional,,,Neg. control,10/5/20,,,Maria-COI_plate2,Control,,,,,,,,,,,,
Neg-101620-COI,F12,Additional,,,Neg. control,10/16/20,,,Maria-COI_plate3,Control,,,,,,,,,,,,
Neg-102120-COI,G12,Additional,,,Neg. control,10/21/20,,,Maria-COI_plate3,Control,,,,,,,,,,,,
Neg-110420-COI,D11,Additional,,,Neg. control,11/4/20,,,Maria-COI_plate4,Control,,,,,,,,,,,,
Neg-111220-COI,A3,Additional,,,Neg. control,11/12/20,,,Maria-COI_plate5,Control,,,,,,,,,,,,
Neg-111720-COI,E11,Additional,,,Neg. control,11/17/20,,,Maria-COI_plate4,Control,,,,,,,,,,,,
1821-20784,NA,Kauai,AKEK,Akekee,1821-20784,1/31/17,HPK,,NA,Sample,Insectivore ,Male,Adult,AHY,No,1,65,52,,21.6,None,
1821-21379,NA,Kauai,AKEK,Akekee,1821-21379,4/27/17,HPK,,NA,Sample,Insectivore ,Female,Adult,AHY,Yes,5,58,47,,21.5,None,14.7
1821-21380,NA,Kauai,AKEK,Akekee,1821-21380,4/27/17,HPK,,NA,Sample,Insectivore ,Male,Adult,ASY,Yes,1,64,52,,19.5,None,11
1821-21408,NA,Kauai,AKEK,Akekee,1821-21408,2/27/18,UUK,,NA,Sample,Insectivore ,Male,Adult,AHY,No,3,60.5,50,10.8,20.7,None,11.5
2280-37660,NA,Kauai,AKEK,Akekee,2280-37660,2/24/18,UUK,,NA,Sample,Insectivore ,Male,Adult,AHY,No,2,61,50,10.7,21.3,None,10.1
2280-37662,NA,Kauai,AKEK,Akekee,2280-37662,2/24/18,UUK,,NA,Sample,Insectivore ,Male,Adult,AHY,No,2,61,50,10.1,20.7,None,9.5
2280-37663,NA,Kauai,AKEK,Akekee,2280-37663,2/24/18,UUK,,NA,Sample,Insectivore ,U,Adult,AHY,No,4,57,47.5,10.6,20.6,None,9.5
2280-37705,NA,Kauai,AKEK,Akekee,2280-37705,3/26/17,HPK,,NA,Sample,Insectivore ,Male,Adult,AHY,No,2,62,47.5,10.8,21.3,None,10
2280-37760,NA,Kauai,AKEK,Akekee,2280-37760,4/7/18,HPK,,NA,Sample,Insectivore ,Female,Adult,ASY,Yes,3,62,50,11.5,20.8,None,10.69
2631-36112,NA,Kauai,AKEK,Akekee,2631-36112,1/25/18,HPK,,NA,Sample,Insectivore ,U,Adult,AHY,No,1,62,49,10.8,20.5,None,10.08
2631-36118,NA,Kauai,AKEK,Akekee,2631-36118,2/7/18,HPK,,NA,Sample,Insectivore ,U,Adult,AHY,No,2,64,51,11.5,21.9,None,11.84
2631-36140,NA,Kauai,AKEK,Akekee,2631-36140,4/20/18,HPK,,NA,Sample,Insectivore ,Male,Adult,AHY,Yes,2,63,52,11.6,21.6,None,11.25
2631-36141,NA,Kauai,AKEK,Akekee,2631-36141,4/20/18,HPK,,NA,Sample,Insectivore ,Male,Adult,AHY,Yes,3,62,51,11.5,21.6,None,12.01
1821-20712,NA,Kauai,AKIK,Akikiki,1821-20712,12/13/17,HPK,,NA,Sample,Insectivore ,Male,Adult,ASY,No,,,,,,,
1821-20774,NA,Kauai,AKIK,Akikiki,1821-20774,11/5/16,UUK,,NA,Sample,Insectivore ,Male,Adult,AHY,U,2,68.5,41,,20.8,None,15.5
1821-21347-2,NA,Kauai,AKIK,Akikiki,1821-21347,1/27/17,HPK,,NA,Sample,Insectivore ,Male,Adult,ASY,No,2,70,42,,21,None,13.5
1821-21347-3,NA,Kauai,AKIK,Akikiki,1821-21347,4/18/17,HPK,,NA,Sample,Insectivore ,Male,Adult,ASY,Yes,0,70,37.5,,20.5,None,13.7
1821-21347-4,NA,Kauai,AKIK,Akikiki,1821-21347,5/20/18,HPK,,NA,Sample,Insectivore ,Male,Adult,ASY,Yes,2,69,44,14.8,20.4,None,15.29
1821-21347-1,NA,Kauai,AKIK,Akikiki,1821-21347,5/21/18,HPK,,NA,Sample,Insectivore ,Male,Adult,ASY,Yes,2,69,44,14.8,20.4,None,15.29
1821-21354-17,NA,Kauai,AKIK,Akikiki,1821-21354,3/17/17,HPK,,NA,Sample,Insectivore ,Female,Juvenile,N,No,2,43,14,8.82,19.71,None,13.5
1821-21354-2,NA,Kauai,AKIK,Akikiki,1821-21354,2/7/18,HPK,,NA,Sample,Insectivore ,Female,Adult,SY,No,3,62,40,13.5,20.2,None,13.5
1821-21356,NA,Kauai,AKIK,Akikiki,1821-21356,3/17/17,HPK,,NA,Sample,Insectivore ,U,Juvenile,N,No,1,46,16,9.7,21.1,None,
1821-21360-3,NA,Kauai,AKIK,Akikiki,1821-21360,3/25/17,HPK,,NA,Sample,Insectivore ,Female,Adult,ASY,Yes,3,66.5,27.5,11.8,20.1,None,12.5
1821-21361,NA,Kauai,AKIK,Akikiki,1821-21361,3/26/17,HPK,,NA,Sample,Insectivore ,Male,Adult,SY,No,2,68.5,37,13.5,20.2,None,15
1821-21362,NA,Kauai,AKIK,Akikiki,1821-21362,3/28/17,HPK,,NA,Sample,Insectivore ,Male,Juvenile,N,No,4,47.5,16,11,21,Heavy,15.5
1821-21363,NA,Kauai,AKIK,Akikiki,1821-21363,3/28/17,HPK,,NA,Sample,Insectivore ,U,Juvenile,N,No,4,45.5,16,10,21,Heavy,13.5
1821-21366,NA,Kauai,AKIK,Akikiki,1821-21366,4/5/17,HPK,,NA,Sample,Insectivore ,Female,Adult,ASY,Yes,5,64,41,,21.6,None,17.3
1821-21369,NA,Kauai,AKIK,Akikiki,1821-21369,4/9/17,HPK,,NA,Sample,Insectivore ,Female,Adult,ASY,No,3,70,40,13,21,None,14.5
1821-21371,NA,Kauai,AKIK,Akikiki,1821-21371,4/11/17,HPK,,NA,Sample,Insectivore ,Male,Adult,ASY,Yes,3,70,45,13.5,20.1,None,15
1821-21372,NA,Kauai,AKIK,Akikiki,1821-21372,4/12/17,HPK,,NA,Sample,Insectivore ,Male,Adult,ASY,Yes,3,69,41.5,,21.6,None,15.5
1821-21373-1,NA,Kauai,AKIK,Akikiki,1821-21373,4/13/17,HPK,,NA,Sample,Insectivore ,Male,Juvenile,N,No,4,41,10,9.2,20.5,Heavy,15.8
1821-21373-2,NA,Kauai,AKIK,Akikiki,1821-21373,4/13/17,HPK,,NA,Sample,Insectivore ,Male,Juvenile,N,No,4,41,10,9.2,20.5,Heavy,15.8
1821-21373-3,NA,Kauai,AKIK,Akikiki,1821-21373,5/6/18,HPK,,NA,Sample,Insectivore ,Male,Adult,SY,No,2,65,38,14.2,20.9,None,14.5
1821-21374,NA,Kauai,AKIK,Akikiki,1821-21374,4/13/17,HPK,,NA,Sample,Insectivore ,U,Juvenile,N,No,4,42,14,9.2,20.5,Heavy,16
1821-21375-1,NA,Kauai,AKIK,Akikiki,1821-21375,4/14/17,HPK,,NA,Sample,Insectivore ,Male,Adult,ASY,Yes,2,70,41.5,13.7,21.2,None,14.8
1821-21375-2,NA,Kauai,AKIK,Akikiki,1821-21375,2/11/18,HPK,,NA,Sample,Insectivore ,Male,Adult,ASY,No,4,70,42,15.3,21,None,15
1821-21381,NA,Kauai,AKIK,Akikiki,1821-21381,4/25/17,HPK,,NA,Sample,Insectivore ,Female,Adult,SY,Yes,3,63.5,38.5,13.5,18,None,14.2
1821-21402-2,NA,Kauai,AKIK,Akikiki,1821-21402,2/24/18,UUK,,NA,Sample,Insectivore ,Male,Adult,ASY,Yes,3,68.5,42,13,18.1,Light,13.8
1821-21403-2,NA,Kauai,AKIK,Akikiki,1821-21403,2/24/18,UUK,,NA,Sample,Insectivore ,Male,Adult,ASY,No,0,68,39.5,13.2,19.2,None,14.6
1821-21407,NA,Kauai,AKIK,Akikiki,1821-21407,2/27/18,UUK,,NA,Sample,Insectivore ,Female,Adult,ASY,Yes,3,66.5,41,16.7,19.3,None,13
1821-21411,NA,Kauai,AKIK,Akikiki,1821-21411,3/7/18,UUK,,NA,Sample,Insectivore ,Male,Adult,ASY,Yes,3,71,45,14.25,20,None,
1821-21415,NA,Kauai,AKIK,Akikiki,1821-21415,3/26/18,UUK,,NA,Sample,Insectivore ,Male,Adult,SY,No,3,70,42,14.5,20.7,None,
2280-09300-1,NA,Kauai,AKIK,Akikiki,2280-09300,1/30/17,HPK,,NA,Sample,Insectivore ,Female,Adult,ASY,No,4,65,40,,18.2,None,14
2280-09300-2,NA,Kauai,AKIK,Akikiki,2280-09300,3/29/18,HPK,,NA,Sample,Insectivore ,Female,Adult,ASY,Yes,1,64,40,13.2,18.5,None,14.4
2280-37644,NA,Kauai,AKIK,Akikiki,2280-37644,4/17/17,HPK,,NA,Sample,Insectivore ,Female,Adult,AHY,Yes,2,66,40,,,None,14.6
2280-37734,NA,Kauai,AKIK,Akikiki,2280-37734,1/20/18,HPK,,NA,Sample,Insectivore ,Female,Adult,ASY,No,2,67,39.5,11,20.6,Light,13
2280-37736,NA,Kauai,AKIK,Akikiki,2280-37736,1/21/18,HPK,,NA,Sample,Insectivore ,Male,Adult,SY,No,2,66.5,38.5,15.3,20.5,Light,15
2280-37773,NA,Kauai,AKIK,Akikiki,2280-37773,5/12/18,HPK,,NA,Sample,Insectivore ,U,Juvenile,HY,No,3,68,37,12.1,20.4,Medium,14.5
2631-36106,NA,Kauai,AKIK,Akikiki,2631-36106,1/20/18,HPK,,NA,Sample,Insectivore ,Male,Adult,ASY,No,3,70,42,14.2,20.3,Light,15
2631-36111,NA,Kauai,AKIK,Akikiki,2631-36111,1/25/18,HPK,,NA,Sample,Insectivore ,Female,Adult,SY,No,4,65,40,14.4,20,Light,13
2631-36116,NA,Kauai,AKIK,Akikiki,2631-36116,2/7/18,HPK,,NA,Sample,Insectivore ,Male,Adult,ASY,No,0,69,42,13.5,21.9,None,15.27
2631-36142-5,NA,Kauai,AKIK,Akikiki,2631-36142,5/7/18,HPK,,NA,Sample,Insectivore ,Female,Adult,SY,Yes,3,65,40,13.2,21.6,Medium,14.5
2631-36143,NA,Kauai,AKIK,Akikiki,2631-36143,5/12/18,HPK,,NA,Sample,Insectivore ,Male,Adult,SY,Yes,4,68,40,14.8,21.6,None,16
2631-36144,NA,Kauai,AKIK,Akikiki,2631-36144,5/28/18,HPK,,NA,Sample,Insectivore ,Male,Adult,ASY,No,4,70.5,42,16,21.3,None,16.5
2631-36145,NA,Kauai,AKIK,Akikiki,2631-36145,5/28/18,HPK,,NA,Sample,Insectivore ,U,Juvenile,HY,No,2,65.5,39.5,12.3,22.3,Medium,14.2
